Date,Open,High,Low,Close
2016-05-24,423.35666,424.42175,418.49831,422.76500
2016-05-25,422.72975,424.72987,421.29625,423.03542
2016-05-26,423.00600,426.17721,420.27850,423.91110
2016-05-27,423.92870,424.78992,420.71276,421.80725
2016-05-29,421.68395,421.97165,421.13204,421.65459
2016-05-30,421.64872,422.05385,419.62896,422.05385
2016-05-31,422.05385,427.40722,421.74266,425.60751
2016-06-01,425.63692,429.28927,423.98467,425.59259
2016-06-02,425.57498,426.59020,422.37864,423.79283
2016-06-03,423.80456,432.37184,419.97794,428.68600
2016-06-05,428.76749,430.08884,427.66152,427.95257
2016-06-06,427.95257,429.59406,422.54514,425.85016
2016-06-07,425.80971,431.24681,424.59339,429.93110
2016-06-08,429.94264,432.73557,428.07564,431.42971
2016-06-09,431.38360,434.27384,427.38408,430.19979
2016-06-10,430.15928,431.45559,426.32829,427.89847
2016-06-12,428.24664,428.25825,427.37622,427.89847
2016-06-13,427.92168,432.00093,426.90619,430.33369
2016-06-14,430.33369,432.11921,427.12746,428.95032
2016-06-15,428.92698,435.30965,427.82983,433.36868
2016-06-16,433.36868,436.70128,425.78603,432.20616
2016-06-17,432.33527,434.88211,429.39423,431.12580
2016-06-19,431.14329,433.62113,430.85178,432.85737
2016-06-20,432.83405,436.15726,428.73334,431.50627
2016-06-21,431.50627,435.99374,430.95053,432.63351
2016-06-22,432.63351,436.79462,431.05286,435.74061
2016-06-23,435.74061,443.16336,432.47827,436.87967
2016-06-24,437.06403,451.60644,420.78920,443.16192
2016-06-26,442.28992,442.28992,439.38917,440.83065
2016-06-27,440.89590,443.66826,434.34104,437.05337
2016-06-28,437.08909,441.50101,434.86399,438.20682
2016-06-29,438.21274,442.03566,436.39406,440.51020
2016-06-30,440.49838,441.93548,434.97740,439.69268
2016-07-01,439.66316,442.93370,437.88432,441.67716
2016-07-03,441.18244,441.18244,438.09635,439.58050
2016-07-04,439.57461,444.36867,439.18002,443.62659
2016-07-05,443.67370,444.35688,437.71682,438.01095
2016-07-06,438.01095,445.94106,435.48147,444.98155
2016-07-07,444.97563,446.50966,441.35259,442.29252
2016-07-08,442.27478,450.43391,441.58905,449.86890
2016-07-10,449.80942,450.29712,449.36336,449.80942
2016-07-11,449.77374,450.56476,445.64449,446.87745
2016-07-12,446.87745,453.94327,445.01129,450.30863
2016-07-13,450.41505,451.62040,447.73091,449.29088
2016-07-14,449.32635,452.50136,447.58748,450.10652
2016-07-15,450.10652,452.86154,444.91161,445.88309
2016-07-17,446.05973,447.60233,446.05973,447.12542
2016-07-18,447.11953,451.22351,445.76534,449.69306
2016-07-19,449.69306,450.78186,443.23904,446.75676
2016-07-20,446.68541,448.31388,442.93975,445.16489
2016-07-21,445.16489,448.14689,444.45966,447.06536
2016-07-22,447.03554,447.67952,442.89571,443.93775
2016-07-24,444.44388,444.64633,443.66980,444.49152
2016-07-25,444.49747,447.66492,443.66980,446.57150
2016-07-26,446.57150,450.52695,445.09344,448.66827
2016-07-27,448.65037,451.55082,442.40952,446.55450
2016-07-28,446.55450,450.25218,442.26102,443.83926
2016-07-29,443.83335,449.85074,441.28933,447.72983
2016-07-31,447.65323,448.10105,446.91666,447.62376
2016-08-01,447.64733,448.74334,441.74593,441.98088
2016-08-02,441.99849,448.60031,438.42444,445.50090
2016-08-03,445.49504,446.67531,443.15770,445.13242
2016-08-04,445.10309,450.09422,444.85670,449.28716
2016-08-05,449.33429,454.01954,447.35495,451.30640
2016-08-07,450.83841,451.46042,450.09792,450.54221
2016-08-08,450.59553,454.49346,449.79262,453.35827
2016-08-09,453.35827,455.30101,450.54956,453.41761
2016-08-10,453.42944,458.86986,449.20035,452.56099
2016-08-11,452.55513,454.28627,450.95985,452.84554
2016-08-12,452.85730,454.25098,447.74987,448.13652
2016-08-14,448.15995,448.89224,447.84946,448.61104
2016-08-15,448.65205,451.10647,447.22262,450.32643
2016-08-16,450.34402,454.50231,445.05867,447.69377
2016-08-17,447.67050,448.21730,442.49919,445.63455
2016-08-18,445.62874,449.25273,443.54576,445.47119
2016-08-19,445.47699,445.59298,440.23937,442.55825
2016-08-20,441.45678,441.45678,441.45678,441.45678
2016-08-21,442.03650,442.03650,440.47126,441.65389
2016-08-22,441.67707,443.40657,439.36979,442.65844
2016-08-23,442.65264,443.95752,440.23692,440.52625
2016-08-24,440.50889,444.72449,438.84816,443.46036
2016-08-25,443.46036,445.00995,441.29184,442.73803
2016-08-26,442.77288,446.95135,438.27168,439.28717
2016-08-28,439.22325,439.59513,438.23545,438.85138
2016-08-29,438.87462,445.07025,437.07333,444.62410
2016-08-30,444.62410,445.35703,440.04518,441.56733
2016-08-31,441.54383,443.98093,439.83993,443.22656
2016-09-01,443.20299,445.48377,441.71889,444.75162
2016-09-02,444.76929,448.46745,441.60116,443.59458
2016-09-04,443.27486,444.09498,442.80036,443.50332
2016-09-05,443.50918,445.58877,442.74764,444.31173
2016-09-06,444.28244,451.81201,443.97782,451.13615
2016-09-07,451.14790,452.40558,446.41376,448.02477
2016-09-08,447.98975,451.32268,443.76264,444.61737
2016-09-09,444.61737,445.21045,438.00628,438.23886
2016-09-11,438.23886,438.76217,437.59927,438.10513
2016-09-12,438.07606,441.10834,435.44790,440.72942
2016-09-13,440.77023,441.69875,433.60565,435.33708
2016-09-14,435.35458,438.01211,434.63671,436.46367
2016-09-15,436.45198,439.59562,433.61300,437.84195
2016-09-16,437.84778,439.75329,435.18575,437.55067
2016-09-18,437.48640,437.83111,436.44644,437.71426
2016-09-19,437.74347,444.55782,437.60325,442.55018
2016-09-20,442.55018,444.09994,441.60310,443.37515
2016-09-21,443.41035,449.56114,441.83781,449.24928
2016-09-22,449.27282,451.57346,444.78181,446.26986
2016-09-23,446.24068,447.13278,443.78978,445.08801
2016-09-25,445.09969,445.56122,444.47458,444.90106
2016-09-26,444.88937,446.89325,442.54551,444.63650
2016-09-27,444.63068,450.53890,443.06971,448.91135
2016-09-28,448.89964,450.57988,446.67758,449.64724
2016-09-29,449.66478,451.31656,445.33304,446.98497
2016-09-30,447.00253,449.04540,443.89479,447.82115
2016-10-02,447.93232,448.53503,447.57538,447.88551
2016-10-03,447.89722,450.03886,445.78968,448.88966
2016-10-04,448.86631,451.59790,443.92152,447.21152
2016-10-05,447.21739,448.89678,443.99444,445.18795
2016-10-06,445.20550,447.12412,442.12228,444.66626
2016-10-07,444.67800,447.70477,442.82434,445.46754
2016-10-09,445.27376,446.93554,445.17981,446.13107
2016-10-10,446.13694,448.47951,444.80400,446.97449
2016-10-11,447.00389,449.76560,442.62991,446.53102
2016-10-12,446.50737,451.67188,446.09935,449.53618
2016-10-13,449.51834,451.02938,446.10643,449.84083
2016-10-14,449.85273,455.84116,449.07968,453.49272
2016-10-16,454.07089,454.90536,453.11721,453.30795
2016-10-17,453.33775,455.51333,451.47555,454.56801
2016-10-18,454.57992,458.33265,454.03770,457.11075
2016-10-19,457.09882,462.16751,456.27627,461.76091
2016-10-20,461.71307,463.36790,455.33893,456.90961
2016-10-21,456.90362,460.72190,454.29753,458.08435
2016-10-23,457.83745,458.34931,457.05462,457.82541
2016-10-24,457.81939,460.23757,456.87397,457.70167
2016-10-25,457.68360,461.97925,456.88247,461.08610
2016-10-26,461.11024,465.12252,457.75487,458.84150
2016-10-27,458.83550,459.63540,454.76513,455.64108
2016-10-28,455.65309,456.96851,453.27777,455.71397
2016-10-30,455.61797,455.93599,454.65789,455.34794
2016-10-31,455.36594,457.24410,454.03587,455.97712
2016-11-01,455.98910,460.68044,452.60240,456.13072
2016-11-02,456.15456,458.45081,453.43680,457.12536
2016-11-03,457.13730,462.99173,455.72827,462.49562
2016-11-04,462.47756,463.51936,459.58470,461.08720
2016-11-06,461.02710,463.13060,460.06550,460.80473
2016-11-07,460.80473,464.54896,457.48270,460.88605
2016-11-08,460.92188,464.42674,458.78859,462.14412
2016-11-09,462.13815,470.47197,452.39994,462.75375
2016-11-10,462.73559,473.73910,458.06835,465.77828
2016-11-11,465.71709,466.85522,459.68352,460.88147
2016-11-13,460.35584,461.97552,459.56128,461.33987
2016-11-14,461.32765,464.79264,459.62240,464.68820
2016-11-15,464.68205,465.75102,449.77440,452.65626
2016-11-16,452.57238,463.48905,446.71878,458.61602
2016-11-17,458.67724,460.26680,452.59207,454.33991
2016-11-18,454.35832,458.03686,449.48673,452.94784
2016-11-20,453.22576,453.62720,451.77440,452.78726
2016-11-21,452.79344,455.89997,448.40575,452.14349
2016-11-22,452.14963,455.01225,451.78138,454.31869
2016-11-23,454.32483,456.94563,450.72488,451.50780
2016-11-24,451.48945,453.74644,450.17440,452.87789
2016-11-25,452.91459,461.27337,452.37634,459.13630
2016-11-27,459.34630,460.51984,458.92630,459.51307
2016-11-28,459.58101,462.90084,458.85219,462.54256
2016-11-29,462.51167,463.13557,458.88933,462.41640
2016-11-30,462.47199,463.13293,454.65530,455.71020
2016-12-01,455.75338,458.12919,425.11273,427.88257
2016-12-02,457.72795,461.04902,455.60839,459.13203
2016-12-04,458.92258,459.57556,456.34762,456.57554
2016-12-05,456.56322,462.60278,452.86956,458.72554
2016-12-06,458.79145,459.51606,447.77470,456.34640
2016-12-07,456.07921,458.51749,451.45170,456.07418
2016-12-08,456.16479,458.10532,451.59593,454.40177
2016-12-09,454.38956,458.74296,452.65193,455.73192
2016-12-11,455.87880,456.67440,454.47120,455.16888
2016-12-12,455.17500,459.25092,454.83840,458.79804
2016-12-13,458.75520,460.42596,457.28640,458.57160
2016-12-14,458.57772,460.51776,452.32920,452.74536
2016-12-15,458.65740,460.70340,454.64600,456.40060
2016-12-16,456.43780,456.89040,451.11200,452.60000
2016-12-18,452.53800,452.72400,450.67800,451.27320
2016-12-19,451.31040,453.38740,448.69400,449.40080
2016-12-20,449.35120,450.76480,447.51600,450.37420
2016-12-21,450.41760,451.32900,447.59040,448.14220
2016-12-22,448.16080,449.98360,445.96600,447.19360
2016-12-23,447.14400,448.09880,443.61000,444.89340
2016-12-25,444.78800,444.85000,443.90760,444.06880
2016-12-26,444.06260,448.07400,443.95100,445.42040
2016-12-27,450.57147,451.36798,449.55546,450.57774
2016-12-28,450.60283,452.79793,448.99100,450.40841
2016-12-29,450.37705,453.02371,449.86904,452.56587
2016-12-30,452.60977,454.48501,451.23000,451.61885
2017-01-01,453.09897,453.19304,451.83208,452.18957
2017-01-02,452.17703,452.78538,449.17915,451.29272
2017-01-03,449.77500,452.56250,449.18750,451.29375
2017-01-04,449.84961,453.95518,448.98493,453.21381
2017-01-05,453.23873,458.59573,452.74966,457.43624
2017-01-06,457.09025,458.14918,453.15949,454.54523
2017-01-08,454.10930,454.53277,453.54883,454.06571
2017-01-09,454.04793,459.31400,453.45987,458.21436
2017-01-10,458.25172,459.84527,454.85283,458.37111
2017-01-11,458.33376,465.26276,456.09441,463.07743
2017-01-12,463.09611,468.16454,462.20625,465.68602
2017-01-13,465.66735,467.54807,463.37680,466.74398
2017-01-15,466.58838,467.33526,464.99504,465.82906
2017-01-16,465.85395,467.37994,460.44849,462.38359
2017-01-17,462.33876,468.62844,456.33714,462.70899
2017-01-18,462.69426,466.98586,458.12780,463.27524
2017-01-19,463.40239,469.08740,460.05676,466.05561
2017-01-20,465.79875,470.93472,463.22153,468.17426
2017-01-22,468.04411,468.76304,467.52350,468.43456
2017-01-23,468.43456,471.29790,463.34704,466.76389
2017-01-24,466.81417,469.74162,463.65958,467.57628
2017-01-25,467.47296,469.43057,462.16078,466.09729
2017-01-26,466.03862,471.02850,462.03992,466.34768
2017-01-27,466.29632,470.23165,463.22694,466.75406
2017-01-29,466.29000,467.89875,466.22812,467.64506
2017-01-30,467.64506,471.54517,464.88539,467.43688
2017-01-31,467.31526,471.06805,461.40098,464.55480
2017-02-01,464.52772,468.29571,462.08017,465.86311
2017-02-02,465.93789,473.57182,462.81632,470.78287
2017-02-03,470.80132,475.33868,466.89679,471.27706
2017-02-05,471.09911,471.47343,469.87180,471.04388
2017-02-06,471.01319,473.63188,467.48081,471.69979
2017-02-07,471.74909,473.25865,461.44140,462.74645
2017-02-08,462.75252,472.24545,461.74490,470.57472
2017-02-09,470.55920,472.14072,467.62449,469.54099
2017-02-10,469.54099,473.66236,468.51226,472.81554
2017-02-12,472.63075,473.29598,471.75610,472.01480
2017-02-13,472.03328,479.70413,469.78506,477.02499
2017-02-14,477.10066,482.29348,473.86622,480.09961
2017-02-15,480.05357,485.57342,476.09179,481.67347
2017-02-16,481.53984,482.97016,475.85280,477.21813
2017-02-17,477.19059,481.01025,474.19368,477.65972
2017-02-19,477.94644,478.49494,477.54129,478.17083
2017-02-20,478.12096,479.33017,475.25302,477.67835
2017-02-21,477.71825,480.30249,475.09852,477.63482
2017-02-22,477.67217,480.84805,475.04400,479.30747
2017-02-23,479.81964,482.46235,476.06220,480.22193
2017-02-24,480.20948,481.19086,476.00006,477.64118
2017-02-26,477.09351,478.18885,477.09351,477.55405
2017-02-27,478.18665,480.40553,475.93792,477.47296
2017-02-28,477.48541,478.84118,474.88152,475.96778
2017-03-01,476.05766,479.68508,471.65760,478.44846
2017-03-02,477.82771,478.76674,469.83436,471.59258
2017-03-03,471.55522,473.24766,468.48100,472.69839
2017-03-05,471.67085,472.97863,471.67085,472.29983
2017-03-06,472.40218,476.11390,470.86244,473.36909
2017-03-07,473.42705,477.95341,466.55840,473.55019
2017-03-08,473.58140,477.97093,463.61380,471.61436
2017-03-09,471.60182,472.36662,463.44530,470.10000
2017-03-10,470.16627,473.71441,469.68645,472.46295
2017-03-12,472.19345,473.25266,472.06810,472.41281
2017-03-13,472.38774,475.88536,466.14465,468.97915
2017-03-14,468.97915,472.74857,467.05698,471.03193
2017-03-15,470.98658,481.09291,464.78670,474.51098
2017-03-16,474.45091,476.57414,469.36650,470.91350
2017-03-17,470.93498,475.67272,469.55797,473.98095
2017-03-19,473.67331,474.31935,472.65810,473.76560
2017-03-20,473.79021,477.61930,472.47329,476.04939
2017-03-21,476.00302,477.89617,469.03430,469.86852
2017-03-22,469.90523,471.05674,465.80372,469.42228
2017-03-23,469.31954,470.50688,465.12449,466.75740
2017-03-24,466.87954,468.55065,462.96148,465.24688
2017-03-26,465.03324,466.22352,464.39232,465.63143
2017-03-27,465.64364,466.84613,460.05721,462.82047
2017-03-28,462.79904,467.69761,460.13644,465.86326
2017-03-29,465.77927,471.52898,464.75132,469.74800
2017-03-30,469.74032,474.27206,463.38380,469.03423
2017-03-31,469.04036,470.98786,466.03899,467.83885
2017-04-02,467.98605,468.82559,467.57992,468.66605
2017-04-03,468.68446,468.82559,464.28596,466.56743
2017-04-04,466.59198,467.29765,461.45641,463.95834
2017-04-05,463.93382,467.49149,463.29614,465.43337
2017-04-06,465.43337,465.79607,461.57932,463.42151
2017-04-07,463.42766,464.06670,459.13700,461.00468
2017-04-09,460.29795,461.27639,460.13817,461.05511
2017-04-10,461.04282,462.70224,458.18149,461.58850
2017-04-11,461.54549,462.92400,459.01656,461.01634
2017-04-12,461.03477,466.61887,458.97005,463.04304
2017-04-13,463.07994,469.66774,462.64945,467.89703
2017-04-14,467.92176,468.74397,467.05010,468.39159
2017-04-16,467.79194,469.00611,467.66830,468.71548
2017-04-17,468.55851,470.48729,468.18681,468.91623
2017-04-18,468.95332,469.55292,465.32984,467.01232
2017-04-19,467.01851,467.48212,462.77338,463.56840
2017-04-20,463.55604,466.42997,455.27040,458.49825
2017-04-21,458.49825,459.77169,455.91770,457.62944
2017-04-23,458.34570,460.77370,457.43520,458.88593
2017-04-24,458.88593,461.65484,457.33934,459.46258
2017-04-25,459.44437,459.48079,456.08535,457.62688
2017-04-26,457.62081,458.59185,447.96850,450.23483
2017-04-27,450.15259,453.55387,446.08513,451.20305
2017-04-28,451.27203,453.22192,446.58000,451.93006
2017-04-30,451.23585,451.97835,450.51146,451.63427
2017-05-01,451.65238,455.17775,450.98692,454.36735
2017-05-02,454.39150,456.11794,450.65273,453.05915
2017-05-03,453.11040,455.50674,445.17435,447.92426
2017-05-04,447.99758,448.81241,443.60963,445.65866
2017-05-05,445.66468,446.60884,439.03360,443.19931
2017-05-07,443.14552,443.22322,442.32076,443.04990
2017-05-08,443.10966,443.72524,439.18749,439.87847
2017-05-09,439.84273,442.10761,436.13050,439.04300
2017-05-10,439.04300,441.82735,436.92760,438.38780
2017-05-11,438.39376,441.52732,437.10640,440.42438
2017-05-12,440.44230,443.31570,439.85172,441.06424
2017-05-14,441.10605,441.72127,440.90297,441.24343
2017-05-15,441.23148,446.64086,440.92686,443.79262
2017-05-16,443.76605,445.17627,437.42894,440.16975
2017-05-17,440.19938,441.48585,434.12751,438.38298
2017-05-18,438.41836,441.72532,436.20666,437.70018
2017-05-19,437.67066,440.97061,433.98666,437.53395
2017-05-21,437.82740,438.00347,436.14887,437.59264
2017-05-22,437.62785,440.54685,433.22730,436.89921
2017-05-23,436.89921,439.58915,435.52575,437.22342
2017-05-24,437.23512,441.58790,433.63540,439.09973
2017-05-25,439.13723,441.05391,434.72726,436.71123
2017-05-26,436.76608,439.60644,434.00408,437.90626
2017-05-28,437.04746,437.93567,437.04746,437.69450
2017-05-29,437.70038,440.17117,436.22002,439.35325
2017-05-30,439.30271,442.05403,433.60200,439.00492
2017-05-31,438.91698,440.31556,433.23251,434.33910
2017-06-01,434.41335,437.57598,430.37962,432.47581
2017-06-02,432.49752,436.99470,428.83819,433.62522
2017-06-04,433.15858,434.00437,432.34196,433.58439
2017-06-05,433.68938,439.44959,432.69194,437.20157
2017-06-06,437.25068,440.04285,434.49499,438.92365
2017-06-07,438.92365,444.08036,436.82359,442.37327
2017-06-08,442.36154,443.66991,439.21710,442.41949
2017-06-09,442.45131,444.70041,440.58792,442.19371
2017-06-11,442.34065,442.75207,442.06441,442.54048
2017-06-12,442.55224,443.83740,439.32937,443.22509
2017-06-13,443.17395,445.15822,441.02238,442.40822
2017-06-14,442.50462,448.95977,438.75804,446.38757
2017-06-15,446.39344,448.69229,443.83855,445.90110
2017-06-16,445.89522,448.54656,443.86110,447.70656
2017-06-18,447.53021,448.15333,447.53021,448.00049
2017-06-19,448.00049,448.47664,445.26618,446.50120
2017-06-20,446.51295,448.09996,443.49237,445.52038
2017-06-21,445.50862,446.40048,443.12580,443.77227
2017-06-22,443.80753,444.39523,441.72920,443.05284
2017-06-23,443.05284,445.60324,441.51917,444.58404
2017-06-25,444.40188,444.71331,443.93180,444.40776
2017-06-26,444.40776,446.54662,442.53777,445.41578
2017-06-27,445.42165,447.97750,439.50407,440.24683
2017-06-28,440.25844,447.70242,437.36063,443.99375
2017-06-29,443.96389,447.03521,440.90827,444.04629
2017-06-30,443.95214,447.80889,442.94854,445.32093
2017-07-02,444.88635,445.80185,444.53870,445.66279
2017-07-03,445.62802,448.49934,442.74246,446.21032
2017-07-04,446.22197,448.45671,442.00100,443.14270
2017-07-05,443.14270,446.26594,440.83600,444.50336
2017-07-06,444.49167,444.97084,438.53460,439.33763
2017-07-07,439.29972,443.36531,437.82880,440.83998
2017-07-09,440.72400,440.88057,440.31807,440.69500
2017-07-10,440.69500,442.76255,439.79616,441.66839
2017-07-11,441.60395,444.37898,438.04880,440.58820
2017-07-12,440.55001,446.44301,439.74130,445.03397
2017-07-13,445.09554,448.83100,443.90192,448.34582
2017-07-14,448.28204,454.25449,448.08877,453.61407
2017-07-16,453.50392,454.25763,453.27200,453.55030
2017-07-17,453.52711,454.78977,450.15090,451.04726
2017-07-18,451.06463,459.72926,441.20490,448.42606
2017-07-19,448.46007,459.27608,448.29003,458.58384
2017-07-20,458.56078,462.21654,449.85710,454.08631
2017-07-21,454.04655,454.70456,447.81013,450.10745
2017-07-23,450.47730,451.25114,449.39620,450.34074
2017-07-24,450.34074,454.06213,449.03753,451.49367
2017-07-25,451.46518,458.19661,450.10250,452.29136
2017-07-26,452.32555,456.62169,442.75722,449.68303
2017-07-27,449.68865,453.41577,446.68869,448.09539
2017-07-28,448.09539,450.13037,445.97014,448.66260
2017-07-30,448.82561,449.11228,448.35344,449.06169
2017-07-31,449.06731,449.91608,447.11077,449.55007
2017-08-01,449.55007,459.15878,447.09953,453.49251
2017-08-02,453.48681,455.41146,436.59000,438.03650
2017-08-03,438.02550,453.78192,435.21500,451.05984
2017-08-04,451.04850,457.74975,446.54107,453.91852
2017-08-06,453.02530,454.42812,435.16000,436.32600
2017-08-07,436.32600,453.96615,434.28000,436.00779
2017-08-08,436.02985,444.64120,434.30591,440.24628
2017-08-09,440.24628,440.48558,434.42011,438.75251
2017-08-10,438.75251,441.55712,436.43332,438.61817
2017-08-11,438.64048,441.17842,437.08424,440.09631
2017-08-13,439.81741,440.49234,439.81741,440.11304
2017-08-14,440.11304,441.71390,436.97977,437.64844
2017-08-15,437.74317,438.91335,434.91802,435.79844
2017-08-16,435.83187,444.50235,434.15618,440.03231
2017-08-17,440.07119,446.11587,436.18100,436.73474
2017-08-18,436.72920,439.90767,435.19457,438.45286
2017-08-20,438.12648,438.90095,438.12648,438.60775
2017-08-21,438.61329,439.81924,436.59277,438.22144
2017-08-22,438.22696,443.95204,434.57238,435.49712
2017-08-23,435.49162,435.72830,432.82499,434.39060
2017-08-24,434.44005,436.95768,430.70342,432.83393
2017-08-25,432.85036,439.85620,431.30499,433.58109
2017-08-27,433.82731,434.95441,432.94094,434.75744
2017-08-28,434.73009,438.52050,431.55840,435.39100
2017-08-29,435.41300,439.06500,430.65697,433.12882
2017-08-30,433.13971,440.96285,429.10720,431.29712
2017-08-31,431.29712,440.24899,427.90905,431.77045
2017-09-01,431.77045,438.13148,430.68273,435.85507
2017-09-03,433.77100,435.93165,433.77100,435.39012
2017-09-04,435.40653,436.12310,434.27424,434.72825
2017-09-05,434.72825,443.44617,433.44460,439.35921
2017-09-06,439.35921,440.33643,434.15314,436.66174
2017-09-07,436.74900,441.30870,433.93850,437.74288
2017-09-08,437.74832,442.81250,436.33682,436.89032
2017-09-10,436.96629,437.96474,436.39109,436.93915
2017-09-11,436.93915,438.74765,434.46720,437.25038
2017-09-12,437.26127,438.24674,434.12850,435.70382
2017-09-13,435.70382,437.10031,428.12861,433.86176
2017-09-14,433.83459,437.69544,432.24249,434.63879
2017-09-15,434.67683,439.52544,433.83459,434.76377
2017-09-17,434.54099,434.95396,434.22039,434.61706
2017-09-18,434.62249,438.72192,431.28071,432.69893
2017-09-19,432.69893,436.28256,432.17370,435.01373
2017-09-20,435.04633,441.61350,433.53120,436.32327
2017-09-21,436.32327,440.04948,430.03093,430.72646
2017-09-22,430.72646,434.45472,429.54189,433.08928
2017-09-24,433.13280,433.56800,431.30788,432.25879
2017-09-25,432.27509,436.15592,430.57431,431.24267
2017-09-26,431.24267,435.58876,426.93367,428.38992
2017-09-27,428.41166,428.64531,425.62955,426.63481
2017-09-28,426.60764,427.10755,423.61905,426.55873
2017-09-29,426.55873,437.01751,424.70037,431.16852
2017-10-01,431.81870,432.40276,431.20709,432.23195
2017-10-02,432.23746,432.32562,429.33920,431.55973
2017-10-03,431.55422,435.82616,428.84330,435.52592
2017-10-04,435.54816,437.85556,431.26770,433.09151
2017-10-05,433.03090,434.96215,428.89840,429.28410
2017-10-06,429.29512,433.58548,425.97810,431.67840
2017-10-08,432.32892,432.45680,426.96439,428.19312
2017-10-09,428.20965,428.79922,426.74950,427.02500
2017-10-10,427.03602,431.17963,426.85970,428.68351
2017-10-11,428.66698,430.28141,427.24000,429.44389
2017-10-12,429.42185,431.75809,427.67100,431.12444
2017-10-13,431.11893,435.15225,429.99000,434.36432
2017-10-15,434.46350,434.63982,433.85740,434.03923
2017-10-16,434.04474,436.30041,431.20000,432.41929
2017-10-17,432.42480,433.13008,429.82500,432.11073
2017-10-18,432.09971,436.45689,430.66160,432.23746
2017-10-19,432.22093,438.27156,431.09000,434.07229
2017-10-20,434.06678,439.16697,429.27500,429.77000
2017-10-22,429.60500,430.99220,429.22000,430.48528
2017-10-23,430.49079,435.10691,428.61500,430.23182
2017-10-24,430.21529,433.49392,427.24000,428.41903
2017-10-25,428.44107,432.34671,423.55370,424.37469
2017-10-26,427.22870,430.37284,421.60867,421.86764
2017-10-27,421.85111,434.56874,419.97220,433.55638
2017-10-29,433.69762,433.74282,433.00834,433.14958
2017-10-30,433.14393,434.54511,428.56800,432.21690
2017-10-31,434.11572,434.99145,427.67200,429.27720
2017-11-01,429.35013,434.81065,428.12000,432.87971
2017-11-02,432.87971,436.72597,428.75300,433.66327
2017-11-03,433.64640,435.93498,426.85240,431.85015
2017-11-05,431.81063,432.30740,431.39854,431.92354
2017-11-06,432.26255,435.40072,428.37960,433.89932
2017-11-07,434.24001,436.77033,428.46880,432.74186
2017-11-08,432.73620,434.94795,428.66010,430.74702
2017-11-09,430.72458,435.08031,428.94060,431.32061
2017-11-10,433.66937,434.76545,427.69090,430.37545
2017-11-12,430.35297,430.78578,429.32434,429.90892
2017-11-13,432.12695,433.10438,425.23130,426.25299
2017-11-14,426.26979,429.80401,424.58220,425.72052
2017-11-15,425.70378,425.88792,417.91920,421.28810
2017-11-16,421.28810,424.08504,420.32165,422.31302
2017-11-17,422.31302,423.64944,418.04384,420.18279
2017-11-19,419.84954,420.51605,419.17747,419.63292
2017-11-20,421.95234,422.99115,417.01730,421.47761
2017-11-21,421.64755,424.82710,417.85950,422.70573
2017-11-22,422.68899,425.76689,418.38080,422.12215
2017-11-23,422.47995,423.90620,420.33530,421.86223
2017-11-24,421.87330,422.04483,417.80178,418.35123
2017-11-26,418.40618,418.85672,417.96661,418.08200
2017-11-27,418.08200,420.03804,417.03255,417.65343
2017-11-28,417.66991,421.62984,414.89950,420.55087
2017-11-29,416.48548,421.13531,413.68520,418.28913
2017-11-30,418.29466,421.45882,414.38520,416.54593
2017-12-01,416.50183,440.63280,416.33647,437.33164
2017-12-03,437.21671,437.42358,436.04442,436.31450
2017-12-04,436.99785,440.46229,433.99874,438.38374
2017-12-05,438.38374,443.12833,437.91700,440.00976
2017-12-06,440.00976,443.19710,435.39183,438.82057
2017-12-07,438.80316,440.02842,433.31552,436.65682
2017-12-08,436.68007,439.14861,435.56632,436.78635
2017-12-10,436.83871,437.05980,436.35000,436.98416
2017-12-11,436.98998,438.99137,429.17160,436.84450
2017-12-12,436.83869,439.93207,430.76451,433.25250
2017-12-13,433.28119,442.74538,429.59500,442.18902
2017-12-14,442.21220,446.13888,440.72500,443.72895
2017-12-15,443.72895,446.12521,440.53950,442.63574
2017-12-17,442.68208,443.71316,442.40403,443.02963
2017-12-18,443.04122,444.73266,436.58808,440.97131
2017-12-19,440.01118,441.72242,435.13128,436.07635
2017-12-20,436.09343,441.58275,434.77350,435.80245
2017-12-21,433.12698,435.46039,429.68016,433.29440
2017-12-22,435.05360,436.22878,432.74843,434.35168
2017-12-24,434.94378,435.04529,434.48702,434.69566
2017-12-25,435.52819,436.68077,435.39259,436.07623
2017-12-26,434.00430,435.56441,433.47933,434.54880
2017-12-27,436.44912,440.78503,433.92792,439.26049
2017-12-28,438.77688,441.23459,436.57160,440.09576
2017-12-29,440.40970,442.10467,436.75407,438.06686
2017-12-31,437.65170,437.76391,437.48340,437.76391
2018-01-01,440.69220,441.70918,440.29671,441.50014
2018-01-02,441.51144,443.21771,434.55327,438.12404
2018-01-03,438.12964,441.87184,436.42828,440.23402
2018-01-04,442.20072,444.56803,435.99440,440.44162
2018-01-05,440.43042,441.52655,438.04376,440.04996
2018-01-07,440.41387,440.46985,439.60207,440.34109
2018-01-08,440.34669,443.66037,438.03446,441.75557
2018-01-09,441.73303,445.02626,437.02400,441.86087
2018-01-10,441.87868,444.80362,437.98538,441.93615
2018-01-11,441.93615,444.93960,441.50225,444.69729
2018-01-12,444.71420,446.54557,442.06575,445.36786
2018-01-14,425.36655,425.61509,424.11470,425.09935
2018-01-15,424.94364,428.95885,421.41757,425.47398
2018-01-16,425.54838,429.33133,422.46170,425.35971
