Date,Open,High,Low,Close
2016-11-02,596.00000,597.05000,596.00000,597.05000
2016-11-03,597.05000,602.25000,597.05000,602.20000
2016-11-04,602.20000,602.20000,601.00000,601.00000
2016-11-07,601.00000,601.00000,597.08000,597.08000
2016-11-08,597.08000,597.08000,597.07000,597.07000
2016-11-09,597.07000,605.35000,597.07000,605.35000
2016-11-10,605.35000,611.90000,605.35000,611.90000
2016-11-11,611.90000,611.90000,611.20000,611.20000
2016-11-14,611.20000,614.35000,611.20000,614.35000
2016-11-15,614.35000,614.35000,599.14000,599.14000
2016-11-16,599.14000,612.19000,599.14000,612.19000
2016-11-17,612.19000,613.55000,612.19000,613.55000
2016-11-18,613.55000,617.60000,613.55000,617.60000
2016-11-21,617.60000,617.60000,613.75000,613.75000
2016-11-22,613.75000,613.77000,613.75000,613.77000
2016-11-23,613.77000,613.77000,611.65000,611.65000
2016-11-24,611.65000,611.65000,611.65000,611.65000
2016-11-25,611.65000,617.65000,611.65000,617.65000
2016-11-28,617.65000,617.72000,617.65000,617.72000
2016-11-29,617.72000,617.72000,617.70000,617.70000
2016-11-30,617.70000,617.70000,616.90000,616.90000
2016-12-01,616.90000,617.30000,577.05000,577.05000
2016-12-02,617.30000,617.30000,616.02000,616.02000
2016-12-05,616.02000,616.96000,611.16000,614.00000
2016-12-06,614.08000,614.08000,602.82000,611.79000
2016-12-07,611.44000,612.41000,609.00000,609.57000
2016-12-08,609.74000,610.14000,608.21000,610.14000
2016-12-09,610.14000,612.00000,609.14000,612.00000
2016-12-15,620.00000,620.00000,620.00000,620.00000
2016-12-27,627.17000,627.17000,627.17000,627.17000
2017-01-03,625.00000,625.00000,625.00000,625.00000
2017-01-04,623.00000,623.00000,622.38000,623.00000
2017-01-05,623.00000,623.38000,622.85000,623.38000
2017-01-06,622.90000,622.90000,622.13000,622.75000
2017-01-09,622.70000,622.90000,622.03000,622.65000
2017-01-10,622.65000,622.70000,620.79000,622.55000
2017-01-11,622.55000,622.70000,620.79000,622.60000
2017-01-12,622.60000,622.70000,622.50000,622.50000
2017-01-13,622.50000,622.70000,622.40000,622.40000
2017-01-16,622.40000,622.70000,617.72000,618.83000
2017-01-17,618.77000,619.15000,611.63000,612.30000
2017-01-18,612.24000,617.20000,611.00000,616.73000
2017-01-19,616.85000,619.29000,614.31000,616.90000
2017-01-20,616.56000,620.59000,616.56000,619.77000
2017-01-23,619.77000,619.77000,614.03000,614.26000
2017-01-24,614.31000,617.35000,614.20000,616.66000
2017-01-25,616.54000,617.81000,615.23000,615.57000
2017-01-26,615.46000,621.00000,614.66000,619.55000
2017-01-27,619.49000,620.94000,617.06000,618.75000
2017-01-30,618.75000,623.16000,617.87000,618.45000
2017-01-31,618.33000,619.37000,612.10000,612.95000
2017-02-01,612.89000,616.43000,612.27000,614.66000
2017-02-02,614.71000,615.34000,611.14000,614.88000
2017-02-03,614.88000,617.70000,612.83000,613.65000
2017-02-06,613.65000,616.66000,613.17000,616.15000
2017-02-07,616.15000,616.15000,607.00000,607.00000
2017-02-08,607.00000,616.05000,607.00000,616.00000
2017-02-09,616.02000,616.05000,614.81000,616.05000
2017-02-10,616.05000,616.05000,615.33000,615.95000
2017-02-13,615.95000,624.81000,615.95000,624.46000
2017-02-14,624.51000,626.64000,622.28000,625.70000
2017-02-15,625.64000,629.03000,623.81000,624.69000
2017-02-16,624.46000,624.63000,619.60000,620.36000
2017-02-17,620.30000,623.66000,619.78000,623.30000
2017-02-20,623.30000,623.30000,620.84000,621.54000
2017-02-21,621.60000,624.54000,621.45000,622.65000
2017-02-22,622.65000,623.28000,620.00000,622.55000
2017-02-23,623.28000,623.28000,621.41000,622.42000
2017-02-24,622.42000,623.28000,621.41000,622.35000
2017-02-27,623.28000,623.28000,621.41000,622.22000
2017-02-28,622.22000,622.30000,621.41000,622.05000
2017-03-01,622.20000,623.00000,618.00000,622.85000
2017-03-02,622.05000,623.24000,622.05000,622.77000
2017-03-03,622.77000,622.85000,621.41000,622.75000
2017-03-06,622.77000,625.70000,622.34000,624.72000
2017-03-07,624.78000,626.20000,616.00000,624.16000
2017-03-08,624.16000,628.19000,617.00000,626.88000
2017-03-09,626.88000,626.88000,619.00000,626.80000
2017-03-10,626.88000,626.88000,626.75000,626.75000
2017-03-13,626.75000,626.80000,619.05000,619.90000
2017-03-14,619.90000,623.72000,619.85000,623.19000
2017-03-15,623.13000,623.25000,615.53000,616.16000
2017-03-16,616.05000,617.54000,612.83000,613.76000
2017-03-17,613.82000,616.34000,613.08000,615.28000
2017-03-20,615.28000,616.45000,614.16000,615.99000
2017-03-21,615.93000,616.68000,611.04000,611.80000
2017-03-22,611.80000,612.98000,610.09000,611.96000
2017-03-23,611.85000,613.27000,610.64000,611.86000
2017-03-24,611.98000,613.23000,609.24000,610.40000
2017-03-27,610.40000,610.40000,605.02000,607.36000
2017-03-28,607.30000,611.01000,606.80000,610.16000
2017-03-29,610.05000,614.37000,609.43000,612.88000
2017-03-30,612.83000,617.59000,607.00000,613.63000
2017-03-31,613.63000,614.65000,611.68000,613.35000
2017-04-03,613.63000,613.63000,612.03000,613.63000
2017-04-04,613.63000,613.63000,611.93000,613.15000
2017-04-05,613.15000,616.15000,613.15000,614.75000
2017-04-06,614.75000,614.75000,613.15000,614.65000
2017-04-07,614.65000,615.00000,613.00000,614.55000
2017-04-10,614.65000,616.00000,613.28000,614.55000
2017-04-11,614.55000,616.00000,614.48000,614.50000
2017-04-12,614.50000,618.94000,614.50000,614.98000
2017-04-13,614.98000,618.35000,614.98000,618.20000
2017-04-14,618.20000,618.20000,618.20000,618.20000
2017-04-17,618.20000,618.20000,618.15000,618.15000
2017-04-18,618.15000,618.15000,618.05000,618.15000
2017-04-19,618.15000,618.15000,618.02000,618.05000
2017-04-20,618.05000,618.05000,608.00000,609.30000
2017-04-21,609.30000,609.30000,607.00000,607.00000
2017-04-24,607.00000,608.69000,606.39000,607.00000
2017-04-25,607.00000,607.00000,606.90000,606.90000
2017-04-26,606.90000,606.90000,601.30000,602.20000
2017-04-27,602.09000,605.36000,599.98000,604.19000
2017-04-28,604.25000,605.03000,600.00000,603.66000
2017-05-01,603.66000,603.66000,603.65000,603.65000
2017-05-02,603.65000,603.65000,600.39000,600.93000
2017-05-03,600.99000,603.64000,600.37000,603.20000
2017-05-04,603.25000,604.03000,601.26000,601.38000
2017-05-05,601.38000,601.38000,596.27000,597.65000
2017-05-08,597.65000,597.65000,595.67000,595.67000
2017-05-09,595.67000,597.58000,595.40000,597.50000
2017-05-10,597.50000,597.50000,596.00000,596.00000
2017-05-11,596.00000,598.00000,596.00000,597.38000
2017-05-12,597.38000,597.38000,597.30000,597.30000
2017-05-15,597.30000,599.84000,597.30000,598.20000
2017-05-16,598.14000,598.50000,591.84000,592.51000
2017-05-17,592.51000,593.10000,587.93000,589.70000
2017-05-18,589.70000,591.57000,589.15000,590.33000
2017-05-19,590.33000,590.33000,586.31000,586.90000
2017-05-22,586.90000,588.29000,583.00000,584.77000
2017-05-23,584.77000,584.77000,583.58000,584.75000
2017-05-24,584.75000,588.18000,583.00000,585.56000
2017-05-25,585.61000,586.82000,583.84000,585.82000
2017-05-26,585.87000,589.19000,584.99000,588.22000
2017-05-29,588.22000,590.81000,587.66000,590.60000
2017-05-30,590.54000,591.82000,585.00000,588.51000
2017-05-31,588.40000,588.98000,583.95000,585.00000
2017-06-01,585.10000,586.98000,584.12000,586.09000
2017-06-02,586.04000,586.83000,581.87000,583.30000
2017-06-05,583.30000,586.05000,583.30000,584.01000
2017-06-06,584.06000,585.00000,582.98000,584.25000
2017-06-07,584.25000,586.88000,582.82000,586.15000
2017-06-08,586.15000,587.30000,583.91000,586.88000
2017-06-09,586.93000,589.46000,586.20000,587.75000
2017-06-12,587.75000,588.09000,584.37000,587.52000
2017-06-13,587.46000,588.46000,586.31000,587.20000
2017-06-14,587.25000,587.99000,582.68000,587.94000
2017-06-15,587.94000,587.94000,586.70000,587.88000
2017-06-16,587.88000,587.88000,586.11000,587.85000
2017-06-19,587.85000,587.85000,587.19000,587.78000
2017-06-20,587.78000,587.78000,586.01000,587.75000
2017-06-21,587.75000,588.88000,587.70000,587.70000
2017-06-22,587.70000,587.70000,586.47000,587.65000
2017-06-23,587.65000,587.65000,585.88000,587.60000
2017-06-26,587.60000,587.60000,585.29000,587.55000
2017-06-27,587.55000,587.55000,580.28000,580.28000
2017-06-28,580.28000,585.63000,577.45000,581.41000
2017-06-29,581.31000,581.60000,577.71000,578.11000
2017-06-30,578.01000,580.65000,577.96000,579.43000
2017-07-03,579.43000,582.83000,579.43000,582.52000
2017-07-04,582.52000,583.70000,582.50000,582.50000
2017-07-05,582.50000,584.73000,582.50000,584.35000
2017-07-06,584.35000,584.35000,579.00000,579.41000
2017-07-07,579.36000,581.60000,578.45000,579.90000
2017-07-10,579.90000,581.45000,579.90000,580.73000
2017-07-11,580.63000,581.45000,576.38000,576.89000
2017-07-12,576.84000,580.89000,576.03000,579.66000
2017-07-13,579.71000,579.90000,578.60000,579.85000
2017-07-14,579.85000,579.85000,579.78000,579.78000
2017-07-17,579.78000,580.20000,578.08000,578.80000
2017-07-18,578.80000,578.80000,566.81000,566.81000
2017-07-19,566.81000,576.98000,566.81000,576.40000
2017-07-20,576.40000,578.53000,569.80000,571.07000
2017-07-21,571.02000,571.56000,568.72000,569.00000
2017-07-24,569.00000,569.90000,568.33000,569.78000
2017-07-25,569.78000,574.88000,569.75000,569.78000
2017-07-26,569.78000,569.78000,562.16000,562.16000
2017-07-27,562.16000,562.16000,561.59000,562.15000
2017-07-28,562.15000,562.15000,562.10000,562.10000
2017-07-31,562.10000,562.10000,562.05000,562.05000
2017-08-01,562.05000,570.88000,562.05000,569.75000
2017-08-02,569.75000,569.77000,550.00000,550.00000
2017-08-03,550.00000,569.77000,550.00000,567.00000
2017-08-04,567.00000,573.65000,566.03000,572.58000
2017-08-07,550.00000,571.12000,550.00000,551.42000
2017-08-08,551.42000,559.79000,550.87000,556.52000
2017-08-09,556.52000,556.52000,553.19000,555.96000
2017-08-10,555.96000,558.17000,555.40000,557.79000
2017-08-11,557.79000,557.79000,557.79000,557.79000
2017-08-14,557.79000,557.79000,557.23000,557.23000
2017-08-15,557.23000,557.23000,557.23000,557.23000
2017-08-16,557.23000,560.25000,555.40000,555.40000
2017-08-17,555.40000,560.25000,553.74000,553.74000
2017-08-18,553.74000,553.74000,553.19000,553.19000
2017-08-21,553.19000,553.19000,552.09000,552.09000
2017-08-22,552.09000,558.36000,550.44000,550.44000
2017-08-23,550.44000,550.44000,549.34000,549.34000
2017-08-24,549.34000,552.00000,547.69000,547.69000
2017-08-25,547.69000,553.00000,547.14000,547.14000
2017-08-28,547.14000,550.00000,546.00000,550.00000
2017-08-29,550.00000,550.00000,544.46000,544.46000
2017-08-30,544.46000,551.50000,544.00000,545.49000
2017-08-31,545.49000,553.64000,543.86000,543.86000
2017-09-01,543.86000,548.00000,543.86000,547.00000
2017-09-04,547.00000,547.00000,547.00000,547.00000
2017-09-05,547.00000,552.34000,545.90000,549.00000
2017-09-06,549.00000,549.00000,545.35000,545.35000
2017-09-07,545.35000,548.23000,544.26000,544.26000
2017-09-08,544.26000,545.00000,542.64000,542.64000
2017-09-11,542.64000,544.46000,542.00000,544.46000
2017-09-12,544.46000,544.46000,543.00000,543.38000
2017-09-13,543.38000,543.38000,537.31000,543.38000
2017-09-14,543.38000,546.00000,543.38000,543.38000
2017-09-15,543.38000,547.00000,543.38000,543.38000
2017-09-18,543.38000,546.00000,543.38000,543.38000
2017-09-19,543.38000,544.00000,543.00000,543.38000
2017-09-20,543.38000,545.00000,543.00000,543.38000
2017-09-21,543.38000,548.00000,543.38000,543.38000
2017-09-22,543.38000,544.00000,543.38000,544.00000
2017-09-25,543.38000,547.00000,543.38000,543.38000
2017-09-26,543.38000,548.00000,543.38000,543.38000
2017-09-27,543.38000,543.38000,543.38000,543.38000
2017-09-28,543.38000,543.38000,543.38000,543.38000
2017-09-29,543.38000,556.37000,543.38000,551.00000
2017-10-02,551.00000,551.00000,551.00000,551.00000
2017-10-03,551.00000,556.00000,551.00000,556.00000
2017-10-04,556.00000,556.00000,551.00000,551.00000
2017-10-05,551.00000,553.00000,551.00000,551.00000
2017-10-06,551.00000,556.00000,551.00000,556.00000
2017-10-09,551.00000,551.00000,551.00000,551.00000
2017-10-10,551.00000,553.00000,551.00000,551.00000
2017-10-11,551.00000,551.00000,550.00000,551.00000
2017-10-12,551.00000,551.00000,549.00000,551.00000
2017-10-13,551.00000,551.00000,550.00000,551.00000
2017-10-16,551.00000,553.00000,550.00000,551.00000
2017-10-17,551.00000,551.00000,550.00000,551.00000
2017-10-18,551.00000,555.43000,551.00000,551.00000
2017-10-19,551.00000,555.90000,550.00000,551.00000
2017-10-20,551.00000,557.17000,550.00000,550.00000
2017-10-23,551.00000,555.38000,550.00000,551.00000
2017-10-24,551.00000,554.00000,550.00000,551.00000
2017-10-25,551.00000,555.43000,551.00000,551.00000
2017-10-26,554.72000,557.55000,551.00000,551.00000
2017-10-27,551.00000,565.97000,551.00000,564.99000
2017-10-30,564.99000,564.99000,560.00000,562.57000
2017-10-31,564.99000,564.99000,560.00000,561.00000
2017-11-01,561.00000,564.99000,560.00000,564.02000
2017-11-02,564.02000,564.99000,559.00000,562.33000
2017-11-03,562.33000,564.99000,559.00000,564.51000
2017-11-06,564.99000,565.97000,561.00000,564.51000
2017-11-07,564.99000,567.19000,562.00000,565.72000
2017-11-08,565.72000,565.97000,561.00000,561.00000
2017-11-09,561.00000,565.48000,561.00000,561.93000
2017-11-10,564.99000,564.99000,559.00000,562.09000
2017-11-13,564.99000,564.99000,559.00000,559.85000
2017-11-14,559.85000,561.85000,558.00000,558.00000
2017-11-15,558.00000,558.00000,552.00000,555.43000
2017-11-16,555.43000,557.31000,555.43000,556.84000
2017-11-17,556.84000,556.84000,554.95000,555.43000
2017-11-20,558.50000,558.50000,553.00000,558.50000
2017-11-21,558.74000,559.69000,555.00000,558.02000
2017-11-22,558.02000,558.50000,554.00000,554.49000
2017-11-23,554.96000,554.96000,553.00000,553.32000
2017-11-24,553.32000,553.32000,549.45000,549.45000
2017-11-27,549.45000,549.45000,549.45000,549.45000
2017-11-28,549.45000,553.32000,547.00000,553.32000
2017-11-29,548.00000,553.55000,548.00000,552.62000
2017-11-30,552.62000,554.96000,549.00000,551.22000
2017-12-01,551.22000,576.82000,551.22000,574.65000
2017-12-04,575.55000,578.49000,572.86000,576.76000
2017-12-05,576.76000,578.95000,576.51000,578.61000
2017-12-06,578.61000,580.42000,576.22000,580.32000
2017-12-07,580.32000,581.31000,577.60000,581.31000
2017-12-08,581.31000,582.92000,580.91000,581.80000
2017-12-11,581.80000,581.80000,572.00000,580.37000
2017-12-12,580.37000,580.37000,573.13000,573.70000
2017-12-13,573.70000,579.54000,569.00000,579.54000
2017-12-14,579.54000,580.91000,578.00000,579.50000
2017-12-15,579.50000,579.79000,577.00000,579.26000
2017-12-18,579.26000,579.26000,571.60000,575.26000
2017-12-19,574.00000,574.86000,569.32000,569.32000
2017-12-20,569.32000,575.00000,568.48000,568.48000
2017-12-21,564.99000,564.99000,561.60000,562.72000
2017-12-22,564.99000,564.99000,562.23000,563.91000
2017-12-25,564.99000,564.99000,564.99000,564.99000
2017-12-26,562.24000,563.48000,562.23000,562.53000
2017-12-27,564.99000,566.62000,562.01000,565.62000
2017-12-28,564.99000,564.99000,562.23000,564.58000
2017-12-29,564.99000,564.99000,561.02000,561.02000
2018-01-01,564.99000,564.99000,564.99000,564.99000
2018-01-02,564.99000,564.99000,557.62000,559.86000
2018-01-03,559.86000,563.26000,559.38000,562.47000
2018-01-04,564.99000,564.99000,558.18000,560.23000
2018-01-05,560.23000,560.69000,559.30000,559.86000
2018-01-08,559.86000,563.55000,559.86000,563.55000
2018-01-09,563.55000,565.86000,560.00000,564.96000
2018-01-10,564.99000,565.39000,561.16000,563.50000
2018-01-15,537.04000,537.63000,533.17000,534.26000
2018-01-16,534.34000,538.36000,532.47000,534.62000
2018-01-17,534.70000,537.04000,532.19000,532.47000
2018-01-18,532.47000,534.00000,532.47000,533.00000
2018-01-19,533.00000,533.00000,530.00000,531.94000
2018-01-22,531.94000,531.94000,530.00000,530.47000
2018-01-23,530.47000,531.00000,529.41000,529.41000
2018-01-24,529.41000,529.41000,525.41000,525.41000
2018-01-25,528.88000,528.88000,523.96000,523.96000
2018-01-26,523.96000,523.96000,520.00000,520.00000
2018-01-29,520.00000,523.00000,519.48000,520.96000
2018-01-30,520.96000,529.09000,520.44000,528.31000
2018-01-31,528.27000,528.78000,525.42000,527.94000
2018-02-01,527.97000,529.05000,523.43000,524.09000
2018-02-02,524.06000,527.81000,523.62000,525.95000
2018-02-05,527.16000,529.99000,525.37000,529.28000
2018-02-06,529.53000,532.01000,527.39000,529.44000
2018-02-07,529.31000,534.86000,528.53000,534.73000
2018-02-08,534.81000,536.43000,533.13000,534.99000
2018-02-09,535.09000,536.91000,533.49000,534.80000
2018-02-12,534.86000,535.62000,533.01000,533.21000
2018-02-13,533.19000,533.41000,529.74000,530.65000
2018-02-14,530.63000,533.38000,525.77000,526.18000
2018-02-15,526.20000,526.43000,523.92000,524.20000
2018-02-16,524.23000,528.33000,522.05000,527.90000
2018-02-19,527.84000,529.72000,527.04000,528.08000
2018-02-20,528.23000,531.70000,528.01000,531.23000
2018-02-21,531.29000,533.78000,530.33000,533.78000
2018-02-22,533.85000,534.53000,530.65000,531.55000
2018-02-23,531.49000,533.63000,531.28000,532.93000
2018-02-26,533.30000,533.55000,530.48000,532.20000
2018-02-27,532.24000,536.04000,530.95000,535.72000
2018-02-28,535.61000,537.65000,535.41000,537.48000
2018-03-01,537.49000,538.80000,533.90000,533.90000
2018-03-02,533.90000,534.75000,531.32000,531.95000
2018-03-05,530.79000,533.73000,530.79000,531.33000
2018-03-06,531.31000,531.41000,527.59000,527.59000
2018-03-07,527.58000,529.07000,526.85000,528.05000
2018-03-08,528.04000,532.70000,526.79000,532.19000
2018-03-09,532.23000,533.80000,531.50000,532.51000
2018-03-12,532.34000,533.14000,530.95000,531.33000
2018-03-13,531.34000,532.00000,528.30000,528.80000
2018-03-14,528.77000,530.60000,527.99000,529.90000
2018-03-15,529.86000,532.75000,529.22000,532.46000
2018-03-16,532.53000,534.46000,531.33000,533.34000
2018-03-19,533.43000,534.53000,530.28000,531.29000
2018-03-20,531.29000,535.35000,530.53000,535.18000
2018-03-21,535.17000,535.18000,530.67000,531.01000
2018-03-22,530.96000,533.10000,529.09000,531.93000
2018-03-23,531.91000,532.06000,529.67000,530.49000
2018-03-26,529.91000,530.45000,525.91000,526.36000
2018-03-27,526.29000,529.54000,525.40000,528.21000
2018-03-28,528.23000,532.77000,527.59000,532.24000
2018-03-29,532.38000,533.47000,531.34000,532.64000
2018-03-30,532.60000,533.06000,531.46000,531.74000
2018-04-02,532.04000,533.48000,530.96000,532.77000
2018-04-03,532.75000,534.68000,531.38000,533.99000
2018-04-04,534.00000,534.63000,532.45000,533.44000
2018-04-05,533.46000,536.31000,533.29000,535.24000
2018-04-06,535.22000,536.32000,533.28000,533.52000
2018-04-09,533.92000,534.30000,531.58000,531.81000
2018-04-10,531.82000,532.65000,529.73000,530.30000
2018-04-11,530.30000,530.63000,528.88000,529.80000
2018-04-12,529.77000,532.74000,529.41000,531.56000
2018-04-13,531.56000,532.40000,530.86000,531.47000
2018-04-16,531.56000,531.63000,528.94000,529.30000
2018-04-17,529.29000,531.09000,527.99000,529.72000
2018-04-18,529.69000,530.80000,528.65000,529.27000
2018-04-19,529.38000,531.40000,528.57000,530.91000
2018-04-20,530.96000,534.35000,530.59000,533.33000
2018-04-23,533.69000,537.16000,533.41000,536.72000
2018-04-24,536.73000,537.82000,535.27000,535.70000
2018-04-25,535.72000,538.91000,535.52000,538.59000
2018-04-26,538.54000,541.77000,537.05000,541.25000
2018-04-27,541.41000,543.44000,540.16000,540.38000
2018-04-30,540.65000,543.11000,539.91000,542.54000
2018-05-01,542.48000,546.88000,542.35000,546.60000
2018-05-02,546.61000,548.94000,544.80000,548.20000
2018-05-03,548.23000,548.46000,545.78000,546.71000
2018-05-04,546.76000,550.15000,546.37000,547.96000
2018-05-07,547.94000,550.81000,547.21000,549.63000
2018-05-08,549.70000,553.54000,549.03000,552.56000
2018-05-09,552.60000,554.30000,550.91000,552.88000
2018-05-10,552.90000,553.28000,548.91000,549.92000
2018-05-11,549.89000,551.04000,547.78000,548.69000
2018-05-14,548.53000,549.60000,546.36000,549.32000
2018-05-15,549.40000,554.29000,548.99000,554.24000
2018-05-16,554.56000,556.98000,552.91000,554.63000
2018-05-17,554.64000,556.25000,553.85000,555.57000
2018-05-18,555.58000,557.71000,554.44000,556.77000
2018-05-21,556.97000,559.15000,555.58000,555.61000
2018-05-22,555.61000,557.21000,554.15000,556.22000
2018-05-23,556.22000,561.22000,555.93000,559.90000
2018-05-24,559.86000,560.49000,557.86000,559.13000
2018-05-25,559.11000,562.67000,558.72000,562.43000
2018-05-28,560.67000,564.54000,558.87000,563.71000
2018-05-29,563.68000,569.00000,563.38000,567.69000
2018-05-30,567.86000,568.95000,561.63000,561.81000
2018-05-31,561.83000,562.63000,559.20000,559.88000
2018-06-01,559.90000,562.83000,559.55000,562.08000
2018-06-04,561.95000,561.95000,558.13000,560.18000
2018-06-05,560.18000,562.30000,558.68000,559.21000
2018-06-06,559.16000,559.44000,555.73000,556.25000
2018-06-07,556.25000,556.36000,553.65000,555.49000
2018-06-08,555.52000,558.62000,554.93000,556.87000
2018-06-11,556.73000,556.74000,554.59000,556.60000
2018-06-12,556.65000,558.41000,555.15000,558.09000
2018-06-13,557.95000,558.64000,555.33000,555.45000
2018-06-14,555.44000,566.54000,554.02000,565.88000
2018-06-15,565.76000,567.42000,563.78000,564.52000
2018-06-18,565.23000,566.60000,563.69000,563.93000
2018-06-19,563.94000,568.35000,562.87000,565.53000
2018-06-20,565.53000,567.28000,565.18000,566.15000
2018-06-21,566.11000,569.26000,563.62000,564.52000
2018-06-22,564.52000,564.94000,561.38000,562.33000
2018-06-25,561.62000,563.47000,559.57000,560.01000
2018-06-26,560.03000,563.19000,559.29000,562.63000
2018-06-27,562.56000,567.75000,561.59000,566.95000
2018-06-28,566.94000,568.45000,565.11000,566.81000
2018-06-29,566.72000,566.79000,560.67000,560.87000
2018-07-02,561.39000,565.31000,561.03000,563.09000
2018-07-03,563.04000,563.95000,561.47000,562.07000
2018-07-04,562.08000,563.40000,561.11000,562.00000
2018-07-05,562.09000,562.43000,559.27000,560.63000
2018-07-06,560.56000,561.02000,557.21000,557.88000
2018-07-09,557.75000,558.47000,555.91000,557.71000
2018-07-10,557.75000,560.51000,557.23000,558.47000
2018-07-11,558.43000,561.67000,557.57000,561.30000
2018-07-12,561.30000,562.41000,560.36000,562.05000
2018-07-13,561.88000,564.17000,560.80000,560.84000
2018-07-16,560.96000,561.30000,558.96000,559.72000
2018-07-17,559.65000,562.41000,558.15000,562.14000
2018-07-18,562.16000,564.73000,561.84000,562.84000
2018-07-19,562.87000,565.91000,561.37000,562.72000
2018-07-20,562.75000,563.37000,558.47000,559.17000
2018-07-23,558.53000,560.81000,557.81000,560.53000
2018-07-24,560.55000,562.08000,559.52000,561.03000
2018-07-25,561.02000,561.73000,558.37000,558.69000
2018-07-26,558.65000,563.07000,558.11000,562.95000
2018-07-27,562.96000,563.89000,561.93000,562.07000
2018-07-30,562.06000,562.54000,559.26000,559.72000
2018-07-31,559.76000,560.80000,558.07000,560.73000
2018-08-01,560.78000,562.19000,560.26000,561.90000
2018-08-02,561.90000,565.84000,561.73000,565.64000
2018-08-03,565.65000,566.85000,564.64000,566.64000
2018-08-06,566.88000,568.29000,566.44000,567.10000
2018-08-07,567.11000,567.34000,564.70000,565.03000
2018-08-08,564.98000,566.14000,563.66000,564.34000
2018-08-09,564.49000,568.82000,564.07000,568.78000
2018-08-10,568.88000,575.43000,568.17000,574.25000
2018-08-13,575.00000,576.60000,573.40000,574.61000
2018-08-14,574.64000,578.27000,573.52000,577.47000
2018-08-15,577.45000,579.86000,577.32000,577.66000
2018-08-16,577.74000,577.99000,574.65000,576.19000
2018-08-17,576.23000,576.57000,572.70000,572.94000
2018-08-20,573.00000,574.97000,570.32000,570.34000
2018-08-21,570.30000,570.52000,565.07000,566.23000
2018-08-22,566.23000,567.18000,563.98000,565.13000
2018-08-23,565.20000,568.32000,565.14000,567.87000
2018-08-24,567.91000,567.94000,563.26000,563.89000
2018-08-27,563.61000,565.11000,560.68000,561.12000
2018-08-28,561.08000,561.92000,558.64000,560.46000
2018-08-29,560.39000,562.32000,559.67000,559.78000
2018-08-30,559.84000,562.87000,559.44000,561.90000
2018-08-31,561.92000,565.71000,560.75000,564.88000
2018-09-03,565.09000,565.38000,563.64000,564.16000
2018-09-04,564.20000,568.27000,564.14000,565.83000
2018-09-05,565.80000,567.62000,563.33000,563.40000
2018-09-06,563.40000,564.49000,562.42000,563.78000
2018-09-07,563.78000,567.32000,562.64000,567.28000
2018-09-10,567.17000,568.52000,564.48000,565.25000
2018-09-11,565.25000,566.41000,563.03000,564.85000
2018-09-12,564.87000,566.38000,562.74000,563.64000
2018-09-13,563.72000,564.43000,560.15000,560.47000
2018-09-14,560.60000,563.92000,559.21000,563.73000
2018-09-17,563.73000,563.88000,560.34000,561.41000
2018-09-18,561.55000,562.24000,559.35000,561.14000
2018-09-19,561.13000,562.32000,559.47000,561.57000
2018-09-20,561.55000,561.60000,556.14000,556.41000
2018-09-21,556.37000,558.39000,555.45000,557.81000
2018-09-24,557.93000,558.89000,554.78000,557.79000
2018-09-25,557.76000,558.52000,555.86000,556.98000
2018-09-26,556.98000,558.74000,555.78000,557.77000
2018-09-27,557.80000,563.25000,557.45000,563.15000
2018-09-28,563.28000,566.32000,562.61000,564.52000
2018-10-01,564.76000,566.70000,563.93000,566.13000
2018-10-02,566.17000,569.51000,565.96000,567.39000
2018-10-03,567.40000,571.22000,565.46000,570.56000
2018-10-04,570.70000,571.67000,567.82000,569.08000
2018-10-05,569.08000,570.67000,568.09000,568.73000
2018-10-08,568.64000,571.75000,568.51000,570.25000
2018-10-09,570.27000,573.22000,569.82000,570.12000
2018-10-10,570.12000,570.83000,567.74000,568.28000
2018-10-11,568.14000,568.45000,565.09000,565.32000
2018-10-12,565.44000,568.08000,564.50000,566.81000
2018-10-15,567.37000,567.75000,564.72000,565.79000
2018-10-16,565.76000,566.60000,564.05000,566.22000
2018-10-17,566.25000,570.04000,565.96000,569.81000
2018-10-18,569.95000,572.31000,568.58000,572.07000
2018-10-19,572.11000,573.04000,568.59000,569.19000
2018-10-22,569.32000,572.07000,567.49000,571.60000
2018-10-23,571.60000,572.86000,570.49000,571.26000
2018-10-24,571.34000,575.80000,571.15000,574.93000
2018-10-25,574.94000,577.06000,573.39000,576.16000
2018-10-26,576.21000,578.13000,573.90000,574.80000
2018-10-29,574.70000,576.64000,574.13000,576.28000
2018-10-30,576.26000,577.89000,575.61000,577.82000
2018-10-31,577.79000,579.68000,577.02000,579.10000
2018-11-01,579.11000,579.30000,573.71000,574.63000
2018-11-02,574.68000,576.15000,572.12000,575.48000
2018-11-05,575.36000,576.84000,573.72000,574.34000
2018-11-06,574.47000,575.18000,573.08000,573.93000
2018-11-07,573.89000,574.90000,569.97000,573.33000
2018-11-08,573.39000,577.13000,572.75000,576.65000
2018-11-09,576.71000,579.02000,576.48000,578.15000
2018-11-12,579.11000,584.31000,578.47000,583.98000
2018-11-13,584.09000,584.09000,580.30000,580.35000
2018-11-14,580.02000,581.87000,577.69000,579.27000
2018-11-15,579.28000,581.20000,577.20000,578.55000
2018-11-16,578.79000,578.86000,573.89000,573.92000
2018-11-19,574.06000,575.17000,571.74000,572.21000
