Date,Open,High,Low,Close
2016-11-10,5.67190,5.67840,5.66980,5.67840
2016-11-11,5.63900,5.63900,5.63480,5.63480
2016-11-14,5.66630,5.67190,5.66630,5.67190
2016-11-15,5.63720,5.64720,5.63720,5.64720
2016-11-16,5.60680,5.61120,5.60680,5.60780
2016-11-17,5.62460,5.62960,5.62460,5.62780
2016-11-18,5.60490,5.61020,5.60490,5.60880
2016-11-21,5.58500,5.58500,5.57470,5.57890
2016-11-22,5.57300,5.58160,5.57120,5.57810
2016-11-23,5.55490,5.55600,5.55270,5.55270
2016-11-24,5.52780,5.52780,5.52400,5.52400
2016-11-25,5.48060,5.48060,5.46730,5.46840
2016-11-28,5.48130,5.48670,5.48000,5.48540
2016-11-29,5.52370,5.52370,5.51830,5.52000
2016-11-30,5.47810,5.48620,5.47810,5.48330
2016-12-01,5.40540,5.40790,5.40540,5.40630
2016-12-02,5.39880,5.40440,5.39710,5.40440
2016-12-05,5.45680,5.46210,5.44660,5.45940
2016-12-06,5.35180,5.36070,5.35180,5.36070
2016-12-07,5.35810,5.36170,5.35810,5.36040
2016-12-08,5.35820,5.36050,5.35820,5.35830
2016-12-09,5.41150,5.41170,5.40720,5.40810
2016-12-12,5.38970,5.39050,5.38630,5.38630
2016-12-13,5.36260,5.36300,5.36030,5.36030
2016-12-14,5.35580,5.35860,5.35400,5.35860
2016-12-15,5.31990,5.32750,5.31550,5.31780
2016-12-16,5.31950,5.32590,5.31950,5.32420
2016-12-19,5.32970,5.32970,5.32680,5.32680
2016-12-20,5.38480,5.38480,5.38260,5.38340
2016-12-21,5.35530,5.35530,5.35090,5.35110
2016-12-22,5.34790,5.34930,5.34700,5.34930
2016-12-23,5.34450,5.34750,5.34420,5.34750
2016-12-26,5.34730,5.34730,5.34600,5.34680
2016-12-27,5.35110,5.35110,5.34830,5.34960
2016-12-28,5.33750,5.33750,5.33300,5.33580
2016-12-29,5.37690,5.38070,5.37690,5.37750
2016-12-30,5.32880,5.33790,5.32880,5.33790
2017-01-02,5.33240,5.33400,5.33240,5.33300
2017-01-03,5.33900,5.33900,5.33510,5.33510
2017-01-04,5.35100,5.35200,5.34890,5.34990
2017-01-05,5.33830,5.33890,5.33320,5.33890
2017-01-06,5.35810,5.35860,5.35460,5.35710
2017-01-09,5.31550,5.31550,5.30930,5.30930
2017-01-10,5.34180,5.34180,5.33620,5.33620
2017-01-11,5.36530,5.36740,5.36420,5.36420
2017-01-12,5.37420,5.38360,5.37420,5.38160
2017-01-13,5.38630,5.38630,5.37910,5.38050
2017-01-16,5.40050,5.40050,5.39620,5.39790
2017-01-17,5.42100,5.42630,5.42100,5.42280
2017-01-18,5.42830,5.43000,5.42510,5.43000
2017-01-19,5.38150,5.38150,5.37790,5.37810
2017-01-20,5.35080,5.35400,5.35050,5.35050
2017-01-24,5.39960,5.40190,5.39920,5.39940
2017-01-25,5.36560,5.36860,5.36480,5.36860
2017-01-26,5.38460,5.38690,5.38460,5.38550
2017-01-27,5.36210,5.36310,5.36180,5.36300
2017-01-30,5.33150,5.33450,5.32990,5.33450
2017-01-31,5.39040,5.39100,5.38800,5.39020
2017-02-01,5.38040,5.38090,5.37660,5.37900
2017-02-02,5.37700,5.38390,5.37700,5.38390
2017-02-03,5.40230,5.40390,5.39550,5.39550
2017-02-06,5.39920,5.40460,5.39920,5.40250
2017-02-07,5.46150,5.46400,5.45840,5.46400
2017-02-08,5.46340,5.46720,5.46310,5.46720
2017-02-09,5.47750,5.47840,5.47550,5.47800
2017-02-10,5.42200,5.42200,5.41650,5.41650
2017-02-13,5.41870,5.41870,5.41170,5.41340
2017-02-14,5.44080,5.44080,5.43910,5.44020
2017-02-15,5.42500,5.42590,5.42240,5.42590
2017-02-16,5.41860,5.42060,5.41430,5.41730
2017-02-17,5.42390,5.47560,5.41520,5.47290
2017-02-20,5.46820,5.47350,5.45070,5.46150
2017-02-21,5.45930,5.48270,5.44980,5.47550
2017-02-22,5.47090,5.52270,5.47080,5.47720
2017-02-23,5.48110,5.50670,5.47830,5.49850
2017-02-24,5.49590,5.54480,5.48680,5.53950
2017-02-27,5.53660,5.54410,5.48950,5.49590
2017-02-28,5.49320,5.52380,5.49260,5.49650
2017-03-01,5.49090,5.49360,5.45490,5.46510
2017-03-02,5.45830,5.46340,5.44470,5.45410
2017-03-03,5.45500,5.46220,5.41370,5.41370
2017-03-06,5.42280,5.44490,5.42280,5.44140
2017-03-07,5.43910,5.44510,5.43300,5.44350
2017-03-08,5.44410,5.46230,5.41390,5.43610
2017-03-09,5.43490,5.43950,5.38130,5.39250
2017-03-10,5.38470,5.38580,5.33960,5.34920
2017-03-13,5.34160,5.36550,5.33550,5.35670
2017-03-14,5.35620,5.38920,5.34960,5.38770
2017-03-15,5.38860,5.40260,5.37190,5.38300
2017-03-16,5.38540,5.40480,5.37180,5.37180
2017-03-17,5.36790,5.42040,5.36350,5.41770
2017-03-20,5.41740,5.42890,5.40050,5.42790
2017-03-21,5.42990,5.43230,5.38250,5.42870
2017-03-22,5.43730,5.47630,5.43230,5.45800
2017-03-23,5.46020,5.49390,5.45280,5.47470
2017-03-24,5.47710,5.48330,5.45220,5.45220
2017-03-27,5.47220,5.48410,5.45020,5.45360
2017-03-28,5.45490,5.47710,5.44670,5.45760
2017-03-29,5.45480,5.50880,5.44390,5.48280
2017-03-30,5.48230,5.50440,5.47210,5.49010
2017-03-31,5.48900,5.52580,5.47370,5.51860
2017-04-03,5.52170,5.54770,5.50790,5.54470
2017-04-04,5.54550,5.58300,5.54400,5.54500
2017-04-05,5.54100,5.56490,5.52320,5.56330
2017-04-06,5.56360,5.58630,5.54070,5.55700
2017-04-07,5.55710,5.58390,5.55050,5.57060
2017-04-10,5.56830,5.58320,5.55550,5.58220
2017-04-11,5.58430,5.64290,5.58200,5.63870
2017-04-12,5.63820,5.65260,5.62600,5.64110
2017-04-13,5.63470,5.66510,5.63020,5.65900
2017-04-14,5.65910,5.69820,5.65310,5.69400
2017-04-17,5.70200,5.70590,5.64570,5.65340
2017-04-18,5.65160,5.66210,5.62950,5.63680
2017-04-19,5.63440,5.63780,5.60690,5.61880
2017-04-20,5.62150,5.62290,5.56780,5.59660
2017-04-21,5.59460,5.62780,5.58970,5.60250
2017-04-24,5.48150,5.50900,5.47010,5.49300
2017-04-25,5.49400,5.49860,5.39010,5.40240
2017-04-26,5.40430,5.41510,5.37530,5.40490
2017-04-27,5.40620,5.43010,5.39370,5.41780
2017-04-28,5.42350,5.43110,5.37570,5.39680
2017-05-01,5.39750,5.39970,5.37000,5.37110
2017-05-02,5.36860,5.37630,5.34850,5.35550
2017-05-03,5.35550,5.35870,5.33740,5.34240
2017-05-04,5.34300,5.34470,5.30350,5.30800
2017-05-05,5.30760,5.32930,5.28920,5.28920
2017-05-08,5.30370,5.32860,5.29130,5.29920
2017-05-09,5.29890,5.30090,5.26970,5.29460
2017-05-10,5.29340,5.30710,5.27450,5.27840
2017-05-11,5.27850,5.31540,5.27300,5.30210
2017-05-12,5.30510,5.31230,5.29130,5.29320
2017-05-15,5.29500,5.29500,5.24940,5.25380
2017-05-16,5.25360,5.26090,5.21250,5.23260
2017-05-17,5.24080,5.30650,5.23930,5.29540
2017-05-18,5.29220,5.33990,5.28320,5.29390
2017-05-19,5.29760,5.31260,5.24930,5.26220
2017-05-22,5.25920,5.27250,5.23450,5.24480
2017-05-23,5.25070,5.26120,5.23510,5.24300
2017-05-24,5.24280,5.24690,5.23010,5.23730
2017-05-25,5.23520,5.23600,5.21630,5.22790
2017-05-26,5.23240,5.27950,5.23240,5.26600
2017-05-29,5.27490,5.29360,5.26230,5.29360
2017-05-30,5.29190,5.32200,5.27430,5.29150
2017-05-31,5.29400,5.29840,5.26180,5.26370
2017-06-01,5.26410,5.26640,5.24470,5.24830
2017-06-02,5.24710,5.26900,5.23280,5.26900
2017-06-05,5.26460,5.27710,5.25800,5.27100
2017-06-06,5.27210,5.33260,5.27210,5.31560
2017-06-07,5.31290,5.34540,5.29870,5.30260
2017-06-08,5.30580,5.32550,5.29640,5.31350
2017-06-09,5.32240,5.33170,5.29410,5.30670
2017-06-12,5.30860,5.33740,5.30050,5.32590
2017-06-13,5.32860,5.32860,5.30100,5.31480
2017-06-14,5.31510,5.33780,5.30310,5.33670
2017-06-15,5.34790,5.35600,5.29990,5.30450
2017-06-16,5.30480,5.30510,5.26900,5.28720
2017-06-19,5.27460,5.27930,5.26780,5.26780
2017-06-20,5.26740,5.29030,5.26090,5.28290
2017-06-21,5.28790,5.30050,5.26900,5.27260
2017-06-22,5.27390,5.29130,5.27320,5.28220
2017-06-23,5.28390,5.28590,5.25980,5.26640
2017-06-26,5.26320,5.26460,5.23960,5.24140
2017-06-27,5.24220,5.25410,5.14310,5.15060
2017-06-28,5.15220,5.18280,5.12870,5.13020
2017-06-29,5.12870,5.13110,5.08950,5.10980
2017-06-30,5.11650,5.14310,5.10040,5.10260
2017-07-03,5.11130,5.11540,5.08460,5.08820
2017-07-04,5.08710,5.11300,5.08560,5.10440
2017-07-05,5.10590,5.11420,5.08500,5.10440
2017-07-06,5.10430,5.12050,5.06720,5.07520
2017-07-07,5.07440,5.07440,5.04060,5.04920
2017-07-10,5.04750,5.04770,5.02940,5.04360
2017-07-11,5.04430,5.04430,5.01690,5.01820
2017-07-12,5.02110,5.07820,5.02090,5.07160
2017-07-13,5.06860,5.09940,5.05750,5.07590
2017-07-14,5.07390,5.09320,5.06300,5.08200
2017-07-17,5.08230,5.09050,5.06580,5.07210
2017-07-18,5.07200,5.07720,5.05630,5.06410
2017-07-19,5.06610,5.09870,5.06590,5.08500
2017-07-20,5.08280,5.08850,5.03500,5.04180
2017-07-21,5.03920,5.06140,5.02700,5.05770
2017-07-24,5.06140,5.08530,5.05700,5.06640
2017-07-25,5.06680,5.07150,5.02210,5.03000
2017-07-26,5.03220,5.04420,5.02110,5.02410
2017-07-27,5.02850,5.05760,5.02360,5.04570
2017-07-28,5.04710,5.05800,5.02880,5.03960
2017-07-31,5.05230,5.05840,5.02100,5.02340
2017-08-01,5.02430,5.04240,5.02070,5.03040
2017-08-02,5.03140,5.03180,4.99160,4.99450
2017-08-03,4.99500,5.02350,4.99270,5.02110
2017-08-04,5.02030,5.03830,5.00240,5.02990
2017-08-07,5.02310,5.02550,5.01160,5.01730
2017-08-08,5.01920,5.06590,5.01350,5.06200
2017-08-09,5.06120,5.10130,5.05910,5.06840
2017-08-10,5.07000,5.11100,5.06150,5.10440
2017-08-11,5.10490,5.11960,5.07980,5.08090
2017-08-14,5.07430,5.08400,5.05890,5.07340
2017-08-15,5.07330,5.07390,5.04650,5.05040
2017-08-16,5.04860,5.06050,5.03020,5.05640
2017-08-17,5.05520,5.11140,5.05520,5.11030
2017-08-18,5.10600,5.13780,5.09610,5.10440
2017-08-21,5.10130,5.12490,5.09270,5.09310
2017-08-22,5.09280,5.10550,5.07630,5.08060
2017-08-23,5.07990,5.10060,5.07860,5.09850
2017-08-24,5.09770,5.09770,5.06910,5.07110
2017-08-25,5.07080,5.07570,5.02210,5.02400
2017-08-28,5.01860,5.05160,5.00750,5.05160
2017-08-29,5.04430,5.04430,4.98170,4.99820
2017-08-30,4.99520,5.00390,4.97950,4.99830
2017-08-31,4.99390,5.01290,4.98350,5.00150
2017-09-01,5.00020,5.01430,4.99390,5.01340
2017-09-04,5.02260,5.03920,5.01760,5.02340
2017-09-05,5.02480,5.06520,5.02120,5.06270
2017-09-06,5.06330,5.06720,5.02940,5.03260
2017-09-07,5.03460,5.04330,5.00380,5.03400
2017-09-08,5.03210,5.06300,5.02040,5.05170
2017-09-11,5.04040,5.04040,5.00910,5.01560
2017-09-12,5.01460,5.01650,4.96960,4.97120
2017-09-13,4.96950,4.99310,4.96760,4.98870
2017-09-14,4.98890,5.00510,4.97650,5.00370
2017-09-15,5.00050,5.00050,4.92830,4.95450
2017-09-18,4.93930,4.94220,4.91550,4.91640
2017-09-19,4.91920,4.92040,4.88760,4.89830
2017-09-20,4.90100,4.91620,4.89430,4.90540
2017-09-21,4.90710,4.90970,4.87940,4.88320
2017-09-22,4.88210,4.90690,4.87820,4.89860
2017-09-25,4.88690,4.96940,4.88450,4.94820
2017-09-26,4.94910,4.97520,4.94660,4.95320
2017-09-27,4.95350,4.96130,4.93940,4.94710
2017-09-28,4.94640,4.95380,4.93450,4.95110
2017-09-29,4.95190,4.95230,4.92620,4.93410
2017-10-02,4.92960,4.95920,4.92870,4.95640
2017-10-03,4.95540,4.95870,4.93440,4.94900
2017-10-04,4.94850,4.95710,4.93720,4.94420
2017-10-05,4.94400,4.97090,4.93940,4.96240
2017-10-06,4.96210,4.96680,4.94030,4.96420
2017-10-09,4.96000,4.96600,4.94840,4.95660
2017-10-10,4.95590,4.95610,4.93480,4.93930
2017-10-11,4.93960,4.94650,4.91190,4.91320
2017-10-12,4.91390,4.93760,4.91200,4.93380
2017-10-13,4.93810,4.96100,4.93310,4.95940
2017-10-16,4.95910,4.97770,4.95310,4.95740
2017-10-17,4.95670,4.97220,4.95370,4.96700
2017-10-18,4.96610,4.96610,4.91860,4.91860
2017-10-19,4.91670,4.94430,4.90950,4.91630
2017-10-20,4.91630,4.91630,4.89620,4.90090
2017-10-23,4.89330,4.92390,4.88910,4.91690
2017-10-24,4.92020,4.92120,4.89000,4.89030
2017-10-25,4.89070,4.89960,4.87500,4.88330
2017-10-26,4.88280,4.93780,4.87600,4.93200
2017-10-27,4.93560,4.97330,4.93180,4.96740
2017-10-30,4.96910,4.98740,4.95750,4.97590
2017-10-31,4.97700,4.98520,4.94750,4.95210
2017-11-01,4.95180,4.95180,4.93590,4.94380
2017-11-02,4.94280,4.94310,4.92500,4.93060
2017-11-03,4.93160,4.95160,4.93000,4.95130
2017-11-06,4.94450,4.96640,4.92600,4.96430
2017-11-07,4.96200,4.97140,4.95330,4.96350
2017-11-08,4.96830,4.98570,4.96060,4.96710
2017-11-09,4.96590,4.98340,4.95760,4.96430
2017-11-10,4.96410,4.96710,4.94660,4.94920
2017-11-13,4.94660,4.96920,4.94390,4.94540
2017-11-14,4.94700,4.94760,4.89700,4.89750
2017-11-15,4.89760,4.93090,4.89760,4.93090
2017-11-16,4.93330,4.93790,4.91340,4.92580
2017-11-17,4.92390,4.96250,4.92380,4.96250
2017-11-20,4.98290,4.99370,4.95360,4.96070
2017-11-21,4.96370,4.98160,4.95830,4.96600
2017-11-22,4.96770,4.98770,4.96680,4.98660
2017-11-23,4.98770,4.99320,4.97170,4.97400
2017-11-24,4.97470,4.97470,4.92110,4.92650
2017-11-27,4.92410,4.96350,4.92340,4.96170
2017-11-28,4.96140,4.97610,4.94640,4.96630
2017-11-29,4.96300,4.96540,4.93790,4.94330
2017-11-30,4.93990,4.94070,4.88720,4.89420
2017-12-01,4.89200,4.92580,4.88020,4.91250
2017-12-04,4.89920,4.91900,4.89270,4.91330
2017-12-05,4.91060,4.92690,4.90210,4.92340
2017-12-06,4.92390,4.95640,4.92240,4.94880
2017-12-07,4.94800,4.94840,4.91920,4.92330
2017-12-08,4.92320,4.92340,4.90720,4.90960
2017-12-11,4.90760,4.90870,4.89690,4.90540
2017-12-12,4.90460,4.92590,4.90210,4.92060
2017-12-13,4.91870,4.93230,4.91680,4.92130
2017-12-14,4.92040,4.95710,4.91180,4.95630
2017-12-15,4.95820,4.96460,4.94120,4.95560
2017-12-18,4.95100,4.95220,4.93210,4.94340
2017-12-19,4.93970,4.94350,4.89670,4.90540
2017-12-20,4.90550,4.90570,4.86500,4.87200
2017-12-21,4.87180,4.87530,4.86130,4.87460
2017-12-22,4.87360,4.89410,4.87340,4.87850
2017-12-25,4.88350,4.88540,4.87230,4.87570
2017-12-26,4.87390,4.88480,4.87290,4.88420
2017-12-27,4.88420,4.88490,4.85880,4.86510
2017-12-28,4.86410,4.87480,4.85760,4.86090
2017-12-29,4.86390,4.87070,4.84030,4.85030
2018-01-01,4.84940,4.85690,4.84420,4.84840
2018-01-02,4.84560,4.85510,4.83640,4.84310
2018-01-03,4.84390,4.86300,4.83950,4.84970
2018-01-04,4.84840,4.84950,4.80800,4.81790
2018-01-05,4.81580,4.82160,4.80110,4.82160
2018-01-08,4.81440,4.85120,4.81050,4.84330
2018-01-09,4.84170,4.88760,4.84050,4.87580
2018-01-10,4.87680,4.92540,4.87320,4.92460
2018-01-11,4.92460,4.92610,4.88070,4.89610
2018-01-12,4.89680,4.89710,4.84000,4.84010
2018-01-15,4.84300,4.85470,4.82520,4.83710
2018-01-16,4.83430,4.85580,4.81790,4.84030
2018-01-17,4.84490,4.84950,4.82390,4.83400
2018-01-18,4.83860,4.83930,4.81070,4.82310
2018-01-19,4.82260,4.84900,4.82020,4.84690
2018-01-22,4.83550,4.84360,4.81560,4.82170
2018-01-23,4.82050,4.84860,4.81680,4.83330
2018-01-24,4.83480,4.85770,4.83300,4.84060
2018-01-25,4.84210,4.85440,4.81360,4.83140
2018-01-26,4.83060,4.87060,4.81640,4.86040
2018-01-29,4.85940,4.87970,4.84990,4.85880
2018-01-30,4.85940,4.88710,4.84970,4.85890
2018-01-31,4.85910,4.86080,4.81940,4.83670
2018-02-01,4.83710,4.83800,4.78920,4.79000
2018-02-02,4.79000,4.79680,4.76900,4.77970
2018-02-05,4.78250,4.85950,4.78250,4.85210
2018-02-06,4.85430,4.89100,4.83040,4.83240
2018-02-07,4.82700,4.89420,4.82660,4.89110
2018-02-08,4.89130,4.92750,4.86440,4.91960
2018-02-09,4.92150,4.96710,4.88780,4.91760
2018-02-12,4.91600,4.93150,4.90640,4.90740
2018-02-13,4.90630,4.94570,4.90080,4.92420
2018-02-14,4.92340,4.97410,4.91710,4.92130
2018-02-15,4.92080,4.94670,4.92080,4.94140
2018-02-16,4.94010,4.97760,4.92580,4.97380
2018-02-19,4.96740,4.97350,4.95360,4.95590
2018-02-20,4.95680,4.96190,4.94840,4.95230
2018-02-21,4.95240,4.95620,4.92810,4.95620
2018-02-22,4.95630,4.99170,4.95590,4.98120
2018-02-23,4.98220,5.00520,4.97400,4.99110
2018-02-26,4.98350,5.00000,4.97640,4.97650
2018-02-27,4.97630,4.99420,4.96300,4.99210
2018-02-28,4.99140,5.04120,4.98530,5.04060
2018-03-01,5.04150,5.05170,5.01420,5.03440
2018-03-02,5.03440,5.05910,5.02660,5.03330
2018-03-05,5.02780,5.06760,5.00410,5.00580
2018-03-06,5.00440,5.01920,4.96720,4.99820
2018-03-07,4.99500,5.00440,4.97670,4.97840
2018-03-08,4.97780,5.02140,4.96950,5.00870
2018-03-09,5.00950,5.00950,4.97180,4.98890
2018-03-12,4.97990,5.00590,4.97880,4.99480
2018-03-13,4.99470,4.99970,4.95320,4.96760
2018-03-14,4.96720,5.00250,4.95700,4.98660
2018-03-15,4.98570,5.02000,4.98570,5.01050
2018-03-16,5.01240,5.04000,5.00950,5.03230
2018-03-19,5.03530,5.05780,5.00350,5.01150
2018-03-20,5.01180,5.02750,4.98170,5.02620
2018-03-21,5.02540,5.03050,5.00350,5.01150
2018-03-22,5.01290,5.08390,5.00670,5.08020
2018-03-23,5.07540,5.07880,5.04570,5.06730
2018-03-26,5.06200,5.06250,4.99090,4.99170
2018-03-27,4.99280,5.02040,4.97520,5.01530
2018-03-28,5.01540,5.01890,4.97940,4.98670
2018-03-29,4.98660,5.01850,4.98270,5.00400
2018-03-30,5.00440,5.01820,5.00440,5.00600
2018-04-02,5.00710,5.04280,4.99370,5.03510
2018-04-03,5.03580,5.04240,5.00900,5.01570
2018-04-04,5.01590,5.03350,4.99750,4.99810
2018-04-05,4.99790,4.99990,4.98520,4.99420
2018-04-06,4.99680,4.99980,4.98180,4.99320
2018-04-09,4.99680,5.00000,4.96730,4.98380
2018-04-10,4.98500,4.98810,4.94490,4.94840
2018-04-11,4.94880,4.96510,4.94440,4.96170
2018-04-12,4.96250,4.97240,4.95410,4.95740
2018-04-13,4.95840,4.96020,4.93450,4.95320
2018-04-16,4.94490,4.96180,4.93280,4.94320
2018-04-17,4.94340,4.96260,4.93890,4.95140
2018-04-18,4.95090,4.95170,4.93300,4.93850
2018-04-19,4.93970,4.95210,4.92660,4.94360
2018-04-20,4.94480,4.96480,4.93110,4.95760
2018-04-23,4.95360,4.96250,4.93790,4.94020
2018-04-24,4.94100,4.94230,4.91180,4.92360
2018-04-25,4.92340,4.93130,4.91710,4.92310
2018-04-26,4.92400,4.95600,4.92070,4.95230
2018-04-27,4.95310,4.97050,4.95300,4.95770
2018-04-30,4.95570,4.97110,4.94720,4.96560
2018-05-01,4.96520,4.98270,4.96180,4.97440
2018-05-02,4.97390,4.99420,4.96330,4.99330
2018-05-03,4.99300,5.03120,4.97960,5.01000
2018-05-04,5.01090,5.04680,5.00950,5.02430
2018-05-07,5.02500,5.04400,5.02080,5.03970
2018-05-08,5.03890,5.07160,5.03890,5.06630
2018-05-09,5.06710,5.06790,5.02510,5.03970
2018-05-10,5.04000,5.04130,5.01790,5.02850
2018-05-11,5.02820,5.04100,5.01780,5.01880
2018-05-14,5.01790,5.01930,4.99100,5.00940
2018-05-15,5.00970,5.02840,4.99980,5.02840
2018-05-16,5.03030,5.05990,5.02110,5.03050
2018-05-17,5.03070,5.03240,5.01110,5.01530
2018-05-18,5.01640,5.03350,5.00070,5.02690
2018-05-21,5.02570,5.02780,5.00510,5.00880
2018-05-22,5.00930,5.02270,4.99390,5.02090
2018-05-23,5.02080,5.11050,5.01920,5.09290
2018-05-24,5.09270,5.12850,5.08810,5.12020
2018-05-25,5.11940,5.15460,5.10200,5.14360
2018-05-28,5.11560,5.16740,5.10320,5.15210
2018-05-29,5.15210,5.25940,5.15130,5.22950
2018-05-30,5.22960,5.24490,5.15370,5.16460
2018-05-31,5.16460,5.18900,5.13500,5.14790
2018-06-01,5.14940,5.15630,5.11930,5.13450
2018-06-04,5.13150,5.13350,5.09880,5.10060
2018-06-05,5.09900,5.12790,5.09250,5.09360
2018-06-06,5.09320,5.09550,5.05130,5.05190
2018-06-07,5.05150,5.06790,5.03340,5.06610
2018-06-08,5.06570,5.11560,5.05500,5.08580
2018-06-11,5.09020,5.09050,5.04330,5.05460
2018-06-12,5.05400,5.06040,5.03410,5.05290
2018-06-13,5.05380,5.05500,5.03270,5.04350
2018-06-14,5.04250,5.12310,5.03750,5.12170
2018-06-15,5.11880,5.13190,5.10270,5.10560
2018-06-18,5.11170,5.12870,5.10170,5.10340
2018-06-19,5.10350,5.17330,5.10300,5.14080
2018-06-20,5.14150,5.15360,5.12560,5.13050
2018-06-21,5.13090,5.16080,5.12180,5.13900
2018-06-22,5.13850,5.13910,5.09990,5.11440
2018-06-25,5.11130,5.15060,5.09710,5.10810
2018-06-26,5.10820,5.12970,5.10470,5.11440
2018-06-27,5.11330,5.15160,5.10960,5.14520
2018-06-28,5.14520,5.15540,5.12530,5.13170
2018-06-29,5.13110,5.13320,5.06510,5.06850
2018-07-02,5.07310,5.10510,5.06310,5.08220
2018-07-03,5.08180,5.09180,5.06230,5.08850
2018-07-04,5.08860,5.10160,5.08420,5.08940
2018-07-05,5.09010,5.09780,5.05960,5.06810
2018-07-06,5.06730,5.07150,5.04510,5.05360
2018-07-09,5.05360,5.05490,5.03190,5.03190
2018-07-10,5.03260,5.04170,5.01520,5.03980
2018-07-11,5.04000,5.04600,5.00680,5.01580
2018-07-12,5.01570,5.01650,4.98690,4.99190
2018-07-13,4.99120,5.01100,4.98490,4.99240
2018-07-16,4.99270,4.99460,4.97870,4.98570
2018-07-17,4.98490,4.98500,4.96800,4.97970
2018-07-18,4.98000,5.00820,4.97600,4.98860
2018-07-19,4.98920,5.01120,4.98900,5.00610
2018-07-20,5.00690,5.02190,4.99730,5.01900
2018-07-23,5.01870,5.04660,5.01750,5.03390
2018-07-24,5.03490,5.05130,5.02960,5.04490
2018-07-25,5.04520,5.06470,5.03250,5.03910
2018-07-26,5.03860,5.06520,5.03710,5.06410
2018-07-27,5.06440,5.07670,5.06380,5.06500
2018-07-30,5.06710,5.06920,5.04120,5.04330
2018-07-31,5.04390,5.04990,5.00270,5.02110
2018-08-01,5.01920,5.04070,5.00090,5.03360
2018-08-02,5.03390,5.07100,5.03310,5.06940
2018-08-03,5.06930,5.09540,5.06200,5.09460
2018-08-06,5.09760,5.10120,5.08720,5.09430
2018-08-07,5.09420,5.09790,5.07240,5.07550
2018-08-08,5.07520,5.09900,5.06470,5.09140
2018-08-09,5.09200,5.12070,5.08300,5.12060
2018-08-10,5.11970,5.20290,5.11910,5.18050
2018-08-13,5.20100,5.23680,5.17250,5.19200
2018-08-14,5.19200,5.21100,5.16550,5.19480
2018-08-15,5.19580,5.24810,5.18920,5.22260
2018-08-16,5.22350,5.23230,5.18400,5.19570
2018-08-17,5.19560,5.21660,5.17910,5.18600
2018-08-20,5.18710,5.19890,5.18400,5.19070
2018-08-21,5.18970,5.19180,5.12080,5.14400
2018-08-22,5.14580,5.14690,5.11200,5.11450
2018-08-23,5.11400,5.12340,5.09220,5.10150
2018-08-24,5.10200,5.10270,5.06880,5.07120
2018-08-27,5.06820,5.08850,5.05060,5.05350
2018-08-28,5.05330,5.05400,5.03340,5.04300
2018-08-29,5.04280,5.05910,5.01040,5.01200
2018-08-30,5.01280,5.06470,5.01170,5.06270
2018-08-31,5.06350,5.09830,5.05280,5.08540
2018-09-03,5.08450,5.09880,5.07740,5.08040
2018-09-04,5.08020,5.10710,5.07620,5.07750
2018-09-05,5.07810,5.09630,5.04640,5.05550
2018-09-06,5.05650,5.10080,5.05070,5.09650
2018-09-07,5.09630,5.12020,5.07930,5.10940
2018-09-10,5.11200,5.12650,5.08130,5.08840
2018-09-11,5.08820,5.08950,5.05200,5.06160
2018-09-12,5.06210,5.08250,5.05160,5.06860
2018-09-13,5.06770,5.07050,5.00570,5.00580
2018-09-14,5.00520,5.03580,5.00100,5.03110
2018-09-17,5.03660,5.03770,5.00520,5.02570
2018-09-18,5.03020,5.03100,4.98670,4.99710
2018-09-19,4.99550,5.00900,4.97960,5.00330
2018-09-20,5.00330,5.00590,4.94680,4.94880
2018-09-21,4.94770,4.96030,4.92550,4.95650
2018-09-24,4.95940,4.96990,4.92860,4.94670
2018-09-25,4.94680,4.95180,4.92660,4.93130
2018-09-26,4.93200,4.95630,4.92700,4.94870
2018-09-27,4.94880,4.98030,4.94220,4.96870
2018-09-28,4.96900,4.99630,4.95540,4.96950
2018-10-01,4.96670,4.97480,4.95000,4.96790
2018-10-02,4.96820,5.01400,4.96740,4.99410
2018-10-03,4.99390,5.00440,4.96900,4.98740
2018-10-04,4.98790,5.01320,4.98350,4.99790
2018-10-05,4.99810,5.01930,4.99130,5.00510
2018-10-08,5.00260,5.06130,4.99590,5.04120
2018-10-09,5.04230,5.06850,5.03500,5.04740
2018-10-10,5.04650,5.07150,5.02530,5.06530
2018-10-11,5.06330,5.07340,5.03770,5.04610
2018-10-12,5.04450,5.06740,5.02460,5.05730
2018-10-15,5.05960,5.07670,5.05160,5.06300
2018-10-16,5.06370,5.06370,5.03260,5.04350
2018-10-17,5.04380,5.07380,5.03800,5.06150
2018-10-18,5.06280,5.10790,5.05430,5.10300
2018-10-19,5.10110,5.10270,5.05670,5.05940
2018-10-22,5.06430,5.07420,5.03590,5.06840
2018-10-23,5.06730,5.11000,5.06730,5.08430
2018-10-24,5.08600,5.13400,5.07460,5.13080
2018-10-25,5.13040,5.14180,5.10700,5.12850
2018-10-26,5.12830,5.17620,5.12790,5.13980
2018-10-29,5.13930,5.15050,5.11420,5.13040
2018-10-30,5.13120,5.13150,5.10570,5.11090
2018-10-31,5.11110,5.13540,5.10100,5.12950
2018-11-01,5.12980,5.13700,5.09190,5.10480
2018-11-02,5.10330,5.10460,5.07080,5.08560
2018-11-05,5.08370,5.09330,5.07030,5.07490
2018-11-06,5.07670,5.08560,5.05830,5.06200
